Epoch,Train_Loss,Test_Loss,Train_Accuracy,Test_Accuracy
197,5008340.0,87381.734375,0.4782954545454545,0.4641948382406398
198,3553215.5,87359.7734375,0.4879545454545455,0.46455834242093785
199,1743398.375,87587.1796875,0.4859090909090909,0.46964740094511087
200,1848034.75,87490.8203125,0.48454545454545456,0.47509996364958196
201,2076986.625,88590.6484375,0.4893181818181818,0.48127953471464924
202,793794.8125,87710.671875,0.49125,0.4787350054525627
203,5975413.0,89369.1875,0.4885227272727273,0.4787350054525627
204,3630684.75,89832.53125,0.4971590909090909,0.48491457651763
205,1667099.625,89611.8359375,0.49568181818181817,0.48854961832061067
206,207351.265625,89115.9609375,0.5014772727272727,0.4816430388949473
207,1126037.0,87903.8359375,0.49113636363636365,0.49036713922210107
208,951443.125,87335.5390625,0.4994318181818182,0.49472918938567795
209,476897.71875,86660.5546875,0.5009090909090909,0.4943656852053799
210,4365099.5,87275.8984375,0.5020454545454546,0.48891312250090874
211,4189183.5,86736.890625,0.49818181818181817,0.4976372228280625
212,1464074.625,85725.5625,0.5085227272727273,0.5052708106143221
213,3117045.0,86159.8046875,0.5096590909090909,0.500181752090149
214,770765.25,85691.5625,0.51125,0.500181752090149
215,1413723.25,85735.890625,0.5085227272727273,0.5012722646310432
216,910992.5,86219.640625,0.5131818181818182,0.5078153398764086
217,1070758.25,85846.0703125,0.5177272727272727,0.5078153398764086
218,1720059.25,85960.9296875,0.5156818181818181,0.5118138858596873
219,4169092.25,86890.171875,0.5198863636363636,0.5172664485641585
220,233736.640625,86269.8828125,0.5211363636363636,0.5176299527444566
221,511147.40625,86135.75,0.5281818181818182,0.5150854234823701
222,688442.875,86491.90625,0.5254545454545455,0.5158124318429662
223,1113344.0,86920.65625,0.5236363636363637,0.5303525990548892
224,2827594.0,86993.7890625,0.53125,0.5314431115957834
225,1940964.625,86654.7578125,0.5351136363636364,0.5267175572519084
226,569254.8125,85084.828125,0.5298863636363637,0.5252635405307161
227,164580.28125,85899.734375,0.5269318181818182,0.5288985823336968
228,749539.75,84414.8984375,0.5347727272727273,0.5307161032351873
229,5127930.0,85111.5703125,0.5380681818181818,0.5216284987277354
230,1420726.375,84997.2578125,0.5360227272727273,0.5328971283169757
231,735728.625,84810.3203125,0.5414772727272728,0.5368956743002544
232,3863247.5,85529.3671875,0.5379545454545455,0.5350781533987641
233,2657982.75,84789.0859375,0.54375,0.5365321701199564
234,2921366.25,85472.59375,0.5376136363636363,0.5427117411850236
235,1706264.125,84698.9609375,0.5442045454545454,0.5434387495456198
236,597714.0,84516.7109375,0.5476136363636364,0.5412577244638314
237,1086475.625,84152.3984375,0.5447727272727273,0.5478007997091967
238,253289.09375,83355.125,0.5476136363636364,0.5463467829880043
239,1470309.5,84146.8203125,0.5535227272727272,0.5543438749545619
240,214458.09375,83239.578125,0.5478409090909091,0.5470737913486005
241,1316363.125,83746.2890625,0.5569318181818181,0.5521628498727735
242,512043.6875,83301.8828125,0.55625,0.5557978916757542
243,2026445.875,83752.125,0.5565909090909091,0.5587059251181389
244,2005287.125,83132.1640625,0.5578409090909091,0.5608869501999273
245,2363964.25,83360.046875,0.5532954545454546,0.5572519083969466
246,2894068.75,84898.6875,0.5602272727272727,0.5619774627408215
247,1733705.5,85025.625,0.5598863636363637,0.564521992002908
248,821428.9375,86619.703125,0.5660227272727273,0.5677935296255907
249,1360939.125,86278.203125,0.5645454545454546,0.5652490003635042
250,494517.09375,86051.703125,0.5651136363636363,0.5707015630679753
251,640696.375,86686.171875,0.5680681818181819,0.5674300254452926
252,243125.828125,86834.0625,0.5705681818181818,0.5710650672482733
253,479927.9375,87059.578125,0.5693181818181818,0.5732460923300617
254,398635.375,87606.0078125,0.5653409090909091,0.5805161759360232
255,426758.84375,88311.5234375,0.5725,0.5783351508542348
256,781507.9375,88454.2734375,0.5759090909090909,0.5783351508542348
257,872289.75,89433.1953125,0.5743181818181818,0.5797891675754271
258,5133042.0,88845.7421875,0.5739772727272727,0.5816066884769174
259,4959285.5,90296.3828125,0.5770454545454545,0.583787713558706
260,2483862.0,88630.4609375,0.5773863636363636,0.5848782260996002
261,802405.5,88500.8671875,0.5817045454545454,0.5772446383133406
262,1462862.125,89224.8515625,0.5818181818181818,0.5859687386404944
263,2097651.0,88520.3125,0.5797727272727272,0.583787713558706
264,3205473.5,88384.3671875,0.5789772727272727,0.5906942929843694
265,2401818.0,88347.59375,0.5780681818181819,0.5896037804434751
266,1014445.125,88706.6640625,0.58375,0.5856052344601963
267,152439.265625,87497.375,0.5867045454545454,0.5957833515085423
268,399570.28125,87289.1171875,0.584659090909091,0.5925118138858597
269,1367483.5,86116.9921875,0.5835227272727272,0.5917848055252636
270,3450142.0,85543.4375,0.5834090909090909,0.5976008724100327
271,366643.5625,85164.484375,0.58375,0.6005089058524173
272,679448.6875,83856.5703125,0.5905681818181818,0.5936023264267539
273,469115.375,83892.453125,0.5901136363636363,0.6023264267539077
274,1513683.25,82709.8984375,0.5892045454545455,0.6052344601962922
275,122976.8515625,82732.7578125,0.5943181818181819,0.5997818974918212
276,1495685.625,81606.7265625,0.5959090909090909,0.6005089058524173
277,1032783.0625,81984.109375,0.5959090909090909,0.6063249727371864
278,3408508.25,80853.625,0.5968181818181818,0.6074154852780806
279,1881967.125,80813.5703125,0.6007954545454546,0.6059614685568884
280,1195867.25,79878.765625,0.5996590909090909,0.6059614685568884
281,745014.6875,79907.1171875,0.5942045454545455,0.6008724100327154
282,516259.4375,79071.203125,0.5997727272727272,0.6059614685568884
283,1336382.25,79583.0390625,0.5992045454545455,0.6052344601962922
284,968086.4375,79136.3359375,0.6007954545454546,0.6103235187204653
285,840314.25,79198.5390625,0.6042045454545455,0.6132315521628499
286,652306.5625,79022.9921875,0.6007954545454546,0.6143220647037441
287,1278653.0,79325.1953125,0.6067045454545454,0.6095965103598692
288,1216260.625,78935.7265625,0.6020454545454546,0.6135950563431479
289,308884.625,78819.6015625,0.6056818181818182,0.6117775354416576
290,87588.609375,79363.2890625,0.6005681818181818,0.6161395856052344
291,171779.8125,78445.1328125,0.6115909090909091,0.613958560523446
292,1537869.125,78594.3203125,0.6102272727272727,0.6179571065067249
293,350437.71875,78545.515625,0.6093181818181819,0.6226826608505998
294,815250.1875,78588.875,0.6086363636363636,0.618684114867321
295,796682.1875,78539.5703125,0.6154545454545455,0.6161395856052344
296,962505.875,78202.34375,0.6139772727272728,0.6172300981461287
297,6182988.5,78598.671875,0.6140909090909091,0.6208651399491094
298,829260.6875,78183.6796875,0.6126136363636364,0.624136677571792
299,173065.8125,78131.3671875,0.6120454545454546,0.6212286441294075
